time,ACT_1,ACT_2,ACT_3,ACT_4,ACT_5,ACT_6,rate_p,rate_q,rate_r,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,g1g2[1][4], g1g2[1][5],  g1g2[2][4], g1g2[2][5],airspeed,guidance_cmd.phi, guidance_cmd.theta, guidance_cmd.psi,sp_accel.x, sp_accel.y, sp_accel.z,speed_sp.x, speed_sp.y, speed_sp.z,use_increment,cmd_roll,cmd_pitch,cmd_thrust,cmd_psi
19.913214,9600.000000,-7416.540039,9600.000000,9600.000000,-9600.000000,-1882.821289,0.341309,-10.098877,21.927002,10.378906,23.218750,-11.699219,-7.749992,6.739992,6.094158,-0.551786,1.586414,-1.355561,-0.006863,0.006863,0.003063,0.003063,11.964761,-1.047198,-0.843229,0.165144,4.130020,-5.325119,-3.000000,-3.143616,-6.371901,-3.281250,1.000000,-56.255486,-0.525096,7.224344,0.165144
19.915169,9600.000000,-7423.850098,9600.000000,9600.000000,-9600.000000,-1896.898438,0.799805,-11.197510,21.775635,10.378906,23.218750,-11.683594,-7.749992,6.739992,6.106609,-0.509183,1.563399,-1.357648,-0.006863,0.006863,0.003063,0.003063,11.964761,1.047198,-0.896637,0.017299,4.125605,-5.328541,-3.000000,-3.143616,-6.371901,-3.310547,1.000000,115.738449,-0.578085,7.091689,0.017299
19.917122,9600.000000,-7431.701660,9600.000000,9600.000000,-9600.000000,-1910.894531,1.307617,-12.270996,21.619873,10.378906,23.218750,-11.671875,-7.749992,6.739992,6.116096,-0.466904,1.538414,-1.359643,-0.006863,0.006863,0.003063,0.003063,11.964761,1.047198,-0.949621,0.016479,4.121372,-5.331815,-3.000000,-3.143616,-6.371901,-3.339844,1.000000,25.713371,-0.630939,6.927503,0.016479
19.919077,9600.000000,-7198.744629,9600.000000,9600.000000,-9600.000000,-1924.771484,1.865234,-13.316406,21.459961,10.378906,23.218750,-11.660156,-7.749992,6.739992,6.122437,-0.424776,1.511495,-1.361536,-0.006863,0.006863,0.003063,0.003063,11.964761,1.047198,-1.002094,0.015740,4.117346,-5.334925,-3.000000,-3.143616,-6.371901,-3.363281,1.000000,13.623842,-0.683561,6.729936,0.015740
19.921030,9600.000000,-6502.707031,9600.000000,9600.000000,-9600.000000,-1938.492188,2.468750,-14.333008,21.294922,10.378906,23.218750,-11.648438,-7.749992,6.739992,6.127117,-0.382883,1.482671,-1.363447,-0.006893,0.006893,0.003093,0.003093,12.027788,1.047198,0.061452,0.015082,4.152156,-5.332861,-3.000000,-3.143616,-6.371901,-3.392578,1.000000,8.875358,0.379566,7.463357,0.015082
19.922983,9600.000000,-6091.291992,9600.000000,9600.000000,-9600.000000,-1952.019531,3.116943,-15.314941,21.123779,10.378906,23.218750,-11.636719,-7.749992,6.739992,6.130445,-0.341195,1.451917,-1.365389,-0.006893,0.006893,0.003093,0.003093,12.027788,1.047198,0.090517,0.014499,4.148058,-5.336049,-3.000000,-3.143616,-6.371901,-3.416016,1.000000,6.354779,0.407949,7.626122,0.014499
19.924938,9600.000000,-5671.962891,9600.000000,9600.000000,-9600.000000,-1965.318359,3.803467,-16.255615,20.950195,10.378906,23.218750,-11.625000,-7.749992,6.739992,6.132853,-0.299629,1.419449,-1.367388,-0.006893,0.006893,0.003093,0.003093,12.027788,1.047198,0.120289,0.013987,4.143829,-5.339333,-3.000000,-3.143616,-6.371901,-3.445312,1.000000,4.809091,0.436787,7.823825,0.013987
19.926891,9600.000000,-5173.695312,9600.000000,9600.000000,-9600.000000,-1978.352051,4.527100,-17.151611,20.773682,10.378906,23.218750,-11.613281,-7.749992,6.739992,6.134075,-0.258066,1.385298,-1.369314,-0.006893,0.006893,0.003093,0.003093,12.027788,1.047198,0.150933,0.013546,4.139746,-5.342501,-3.000000,-3.143616,-6.371901,-3.468750,1.000000,3.769312,0.466254,8.061256,0.013546
19.928846,9600.000000,-4665.518555,9600.000000,9600.000000,-9600.000000,-1991.086426,5.284424,-17.998047,20.595215,10.378906,23.218750,-11.601562,-7.749992,6.739992,6.134029,-0.216556,1.349537,-1.371373,-0.006893,0.006893,0.003093,0.003093,12.027788,1.047198,0.182519,0.013173,4.135367,-5.345891,-3.000000,-3.143616,-6.371901,-3.498047,1.000000,3.026944,0.496430,8.341824,0.013173
19.930799,9600.000000,-4153.021484,9600.000000,9600.000000,-9600.000000,-2003.488281,6.069580,-18.791992,20.416504,10.378906,23.218750,-11.589844,-7.749992,6.739992,6.133142,-0.174886,1.312227,-1.373484,-0.006893,0.006893,0.003093,0.003093,12.125546,1.047198,0.215286,0.012867,4.130869,-5.349367,-3.000000,-3.143616,-6.371901,-3.521484,1.000000,2.472312,0.527562,8.671390,0.012867
19.932755,9600.000000,-3661.454590,9600.000000,9600.000000,-9600.000000,-2015.523438,6.879639,-19.527832,20.236328,10.378906,23.218750,-11.578125,-7.749992,6.739992,6.130972,-0.133179,1.273673,-1.375570,-0.006941,0.006941,0.003141,0.003141,12.125546,1.047198,0.235470,0.012629,4.188854,-5.342957,-3.000000,-3.143616,-6.371901,-3.550781,1.000000,2.045677,0.545898,9.012731,0.012629
19.934708,9600.000000,-3159.700928,9600.000000,9600.000000,-9600.000000,-2027.159180,7.712646,-20.205078,20.057373,10.378906,23.218750,-11.566406,-7.749992,6.739992,6.127508,-0.091206,1.233763,-1.377678,-0.006941,0.006941,0.003141,0.003141,12.125546,1.047198,0.270134,0.012457,4.184425,-5.346426,-3.000000,-3.143616,-6.371901,-3.574219,1.000000,1.706804,0.578507,9.448258,0.012457
19.936663,9600.000000,-2645.575684,9600.000000,9600.000000,-9600.000000,-2038.362305,8.563477,-20.819580,19.879395,10.378906,23.218750,-11.554688,-7.749992,6.739992,6.122705,-0.048903,1.192791,-1.379817,-0.006941,0.006941,0.003141,0.003141,12.125546,1.047198,0.306508,0.012350,4.179920,-5.349949,-3.000000,-3.143616,-6.371901,-3.603516,1.000000,1.432449,0.612633,9.950379,0.012350
19.938616,9600.000000,-2133.144043,9600.000000,9600.000000,-9600.000000,-2049.101562,9.429443,-21.369385,19.703125,10.378906,23.218750,-11.542969,-7.749992,6.739992,6.116486,-0.006254,1.150866,-1.381843,-0.006941,0.006941,0.003141,0.003141,12.125546,1.047198,0.344911,0.012308,4.175640,-5.353290,-3.000000,-3.143616,-6.371901,-3.626953,1.000000,1.205752,0.648603,10.529083,0.012308
19.940571,9600.000000,-1685.674561,9600.000000,9600.000000,-9600.000000,-2059.347168,10.306152,-21.852783,19.530273,10.378906,23.218750,-11.531250,-7.749992,6.739992,6.109343,0.036912,1.108079,-1.383778,-0.006941,0.006941,0.003141,0.003141,12.506110,0.963156,0.385770,0.012333,4.171542,-5.356485,-3.000000,-3.143616,-6.371901,-3.656250,1.000000,1.014937,0.686853,11.196030,0.012333
19.942524,9600.000000,-1415.267212,9600.000000,9600.000000,-9600.000000,-2069.068848,11.189941,-22.267334,19.359619,10.378906,23.218750,-11.519531,-7.749992,6.739992,6.100767,0.080631,1.064574,-1.385546,-0.007128,0.007128,0.003328,0.003328,12.506110,0.796709,0.361537,0.012422,4.433255,-5.298010,-3.000000,-3.143616,-6.371901,-3.679688,1.000000,0.851802,0.659846,11.595418,0.012422
19.944477,9600.000000,-1089.664795,9600.000000,9600.000000,-9600.000000,-2078.234375,12.080322,-22.613525,19.193115,10.378906,23.218750,-11.507812,-7.749992,6.739992,6.091051,0.124972,1.020392,-1.386998,-0.007128,0.007128,0.003328,0.003328,12.506110,0.651694,0.403701,0.012577,4.430419,-5.300383,-3.000000,-3.143616,-6.371901,-3.708984,1.000000,0.710021,0.699079,12.416168,0.012577
19.946432,9600.000000,-766.720215,9600.000000,9600.000000,-9600.000000,-2086.817383,12.971680,-22.891113,19.030518,10.378906,23.218750,-11.492188,-7.749992,6.739992,6.080166,0.169973,0.975682,-1.388186,-0.007128,0.007128,0.003328,0.003328,12.506110,0.523832,0.436332,0.012801,4.428093,-5.302325,-3.000000,-3.143616,-6.371901,-3.738281,1.000000,0.585310,0.741799,13.367430,0.012801
19.948385,9600.000000,-471.714600,9600.000000,9600.000000,-9600.000000,-2094.788086,13.862061,-23.102051,18.871338,10.378906,23.218750,-11.480469,-7.749992,6.739992,6.067972,0.215722,0.930473,-1.388924,-0.007128,0.007128,0.003328,0.003328,12.506110,0.409388,0.436332,0.013474,4.426645,-5.303534,-3.000000,-2.910099,-6.512402,-3.767578,1.000000,0.473929,0.788954,14.478508,0.013474
19.950340,9600.000000,-190.141846,9600.000000,9600.000000,-9600.000000,-2102.119141,14.750000,-23.244873,18.716553,10.378906,23.218750,-11.468750,-7.749992,6.739992,6.054790,0.262308,0.885009,-1.389148,-0.007128,0.007128,0.003328,0.003328,12.426794,0.305738,0.436332,0.014145,4.426207,-5.303900,-3.000000,-2.910099,-6.512402,-3.791016,1.000000,0.373247,0.841564,15.781216,0.014145
19.952293,9600.000000,85.816406,9600.000000,9600.000000,-9600.000000,-2108.784668,15.632080,-23.322998,18.566650,10.378906,23.218750,-11.457031,-7.749992,6.739992,6.040743,0.309791,0.839123,-1.388662,-0.007089,0.007089,0.003289,0.003289,12.426794,0.210525,0.436332,0.014819,4.368814,-5.319238,-3.000000,-2.910099,-6.512402,-3.820312,1.000000,0.280901,0.921637,17.509569,0.014819
19.954248,9600.000000,363.464600,9600.000000,9600.000000,-9600.000000,-2114.765625,16.506836,-23.335449,18.421631,10.378906,23.218750,-11.445312,-7.749992,6.739992,6.025349,0.358172,0.792927,-1.387396,-0.007089,0.007089,0.003289,0.003289,12.426794,0.122253,0.436332,0.015491,4.371343,-5.317159,-3.000000,-2.910099,-6.512402,-3.843750,1.000000,0.195391,0.993430,19.416733,0.015491
19.956202,9600.000000,619.024414,9600.000000,9600.000000,-9600.000000,-2120.049805,17.369873,-23.285400,18.281006,10.378906,23.218750,-11.433594,-7.749992,6.739992,6.008989,0.407335,0.746461,-1.385192,-0.007089,0.007089,0.003289,0.003289,12.426794,0.039791,0.436332,0.016160,4.375733,-5.313548,-3.000000,-2.910099,-6.512402,-3.873047,1.000000,0.115578,1.078773,21.755501,0.016160
19.958157,9600.000000,758.867676,9600.000000,9600.000000,-9600.000000,-2124.630371,18.223145,-23.172119,18.146484,10.378906,23.218750,-11.421875,-7.749992,6.739992,5.991913,0.457572,0.699581,-1.381823,-0.007089,0.007089,0.003289,0.003289,12.426794,-0.038369,0.436332,0.015390,4.382413,-5.308039,-3.000000,-2.910099,-6.512402,-3.896484,1.000000,0.039949,1.183508,24.698675,0.015390
19.960110,9600.000000,1324.085938,9600.000000,9600.000000,-9600.000000,-3249.318848,19.060547,-22.999023,18.017334,10.378906,23.218750,-11.410156,-7.749992,6.739992,5.977173,0.508601,0.652273,-1.377044,-0.007089,0.007089,0.003289,0.003289,12.484490,-0.112683,0.436332,0.014618,4.391833,-5.300249,-3.000000,-2.910099,-6.512402,-3.925781,1.000000,-0.031956,1.316700,28.514372,0.014618
19.962065,9600.000000,1313.420410,9600.000000,9600.000000,-9600.000000,-3024.144043,19.882568,-22.767090,17.895020,10.378906,23.218750,-11.398438,-7.749992,6.739992,5.962795,0.560667,0.604439,-1.370672,-0.007117,0.007117,0.003317,0.003317,12.484490,-0.184086,0.436332,0.013847,4.446062,-5.278437,-3.000000,-2.910099,-6.512402,-3.949219,1.000000,-0.101081,1.463311,33.230022,0.013847
19.964018,9600.000000,1303.090332,9600.000000,9600.000000,-9600.000000,-2927.002197,20.687500,-22.475342,17.780762,10.378906,23.218750,-11.386719,-7.749992,6.739992,5.947968,0.613511,0.555770,-1.362329,-0.007117,0.007117,0.003317,0.003317,12.484490,-0.252832,0.436332,0.013074,4.461941,-5.265021,-3.000000,-2.910099,-6.512402,-3.978516,1.000000,-0.167684,1.707190,40.445240,0.013074
19.965973,9600.000000,1293.128418,9600.000000,9600.000000,-9600.000000,-2821.569824,21.472900,-22.128174,17.673340,10.378906,23.218750,-11.375000,-7.749992,6.739992,5.932680,0.667127,0.506000,-1.351596,-0.007117,0.007117,0.003317,0.003317,12.484490,-0.319385,0.436332,0.012299,4.482057,-5.247908,-3.000000,-2.910099,-6.512402,-4.001953,1.000000,-0.232234,2.086470,51.713345,0.012299
19.967926,9600.000000,1283.567383,9600.000000,9600.000000,-9600.000000,-2777.150635,22.238037,-21.727783,17.575439,10.378906,23.218750,-11.363281,-7.749992,6.739992,5.917118,0.721586,0.454768,-1.337980,-0.007117,0.007117,0.003317,0.003317,12.484490,-0.384190,0.436332,0.011522,4.507076,-5.226437,-3.000000,-2.910099,-6.512402,-4.031250,1.000000,-0.295185,2.768378,71.985596,0.011522
19.969879,9600.000000,1274.438965,9600.000000,9600.000000,-9600.000000,-2137.968262,22.981934,-21.278320,17.483643,10.378906,23.218750,-11.351562,-7.749992,6.739992,5.901814,0.776556,0.401439,-1.320928,-0.007117,0.007117,0.003317,0.003317,12.484490,-0.447150,0.436332,0.012967,4.537631,-5.199931,-3.000000,-2.910099,-6.512402,-4.054688,1.000000,-0.356443,4.392189,120.179092,0.012967
19.971834,9600.000000,1265.773926,9600.000000,9600.000000,-9600.000000,-2138.020508,23.702637,-20.782959,17.399170,10.378906,23.218750,-11.343750,-7.749992,6.739992,5.886681,0.832020,0.345384,-1.299566,-0.007217,0.007217,0.003417,0.003417,12.683308,-0.508636,0.436332,0.014561,4.717603,-5.122013,-3.000000,-2.910099,-6.512402,-4.078125,1.000000,-0.416386,9.282346,274.902863,0.014561
19.973787,9600.000000,1257.603271,9600.000000,9600.000000,-9600.000000,-9600.000000,24.399658,-20.244629,17.323242,10.378906,23.218750,-11.332031,-7.749992,6.739992,5.872305,0.887808,0.285498,-1.272903,-0.007217,0.007217,0.003417,0.003417,12.683308,-0.568797,-2.094395,0.016351,4.758868,-5.083697,-3.000000,-2.910099,-6.512402,-4.101562,1.000000,-0.475168,-12.901253,-404.570862,0.016351
19.975742,9600.000000,1249.957031,9600.000000,9600.000000,-9600.000000,-6944.429688,25.071045,-19.664795,17.253662,10.378906,23.218750,-11.320312,-7.749992,6.739992,5.857990,0.943649,0.220361,-1.239362,-0.007217,0.007217,0.003417,0.003417,12.683308,-0.627983,-2.094395,0.018366,4.807752,-5.037491,-3.000000,-2.910099,-6.512402,-4.130859,1.000000,-0.533146,-3.331938,-111.034126,0.018366
19.977695,9600.000000,1242.864746,9600.000000,9600.000000,-9600.000000,-7328.236816,25.715576,-19.046875,17.191650,10.378906,23.218750,-11.308594,-7.749992,6.739992,5.844643,0.999208,0.148048,-1.196986,-0.007217,0.007217,0.003417,0.003417,12.683308,-0.686735,-1.974649,0.020645,4.864863,-4.982359,-3.000000,-2.910099,-6.512402,-4.154297,1.000000,-0.590865,-1.743794,-61.981998,0.020645
19.979650,9600.000000,1236.354980,9600.000000,9600.000000,-9600.000000,-7740.913574,26.334717,-18.394287,17.138672,10.378906,23.218750,-11.296875,-7.749992,6.739992,5.832426,1.053899,0.066038,-1.143225,-0.007217,0.007217,0.003417,0.003417,12.683308,-0.746001,-1.318776,0.023176,4.930250,-4.917665,-3.000000,-2.910099,-6.512402,-4.183594,1.000000,-0.649280,-1.092053,-41.549820,0.023176
19.981604,9600.000000,1230.456543,9600.000000,9600.000000,-9600.000000,-6791.008789,26.926025,-17.707031,17.094238,10.378906,23.218750,-11.285156,-7.749992,6.739992,5.821587,1.107124,-0.029621,-1.074087,-0.007147,0.007147,0.003347,0.003347,12.544467,-0.787973,-0.962750,0.025734,4.924850,-4.861510,-3.000000,-2.910099,-6.512402,-4.207031,1.000000,-0.690586,-0.740130,-29.707676,0.025734
19.983559,9600.000000,1225.195068,9600.000000,9600.000000,-9600.000000,-6113.892578,27.488525,-16.986816,17.059082,10.378906,23.218750,-11.273438,-7.749992,6.739992,5.812254,1.157705,-0.143771,-0.984814,-0.007147,0.007147,0.003347,0.003347,12.544467,-0.784991,-0.745569,0.028290,5.014717,-4.768757,-3.000000,-2.910099,-6.512402,-4.236328,1.000000,-0.687131,-0.527011,-22.706347,0.028290
19.985512,9600.000000,1220.590576,9600.000000,9600.000000,-9600.000000,-5809.055176,28.021240,-16.237549,17.032715,10.378906,23.218750,-11.261719,-7.749992,6.739992,5.804478,1.204189,-0.283239,-0.868466,-0.007147,0.007147,0.003347,0.003347,12.544467,-0.789636,-0.600719,0.030846,5.112594,-4.663670,-3.000000,-2.910099,-6.512402,-4.259766,1.000000,-0.691498,-0.386162,-17.761095,0.030846
19.987467,9600.000000,1216.656738,9600.000000,9600.000000,-9600.000000,-5758.473145,28.524902,-15.460205,17.017578,10.378906,23.218750,-11.250000,-7.749992,6.739992,5.798727,1.244219,-0.455210,-0.717786,-0.007147,0.007147,0.003347,0.003347,12.544467,-0.810443,-0.500865,0.033399,5.220338,-4.542740,-3.000000,-2.910099,-6.512402,-4.289062,1.000000,-0.712226,-0.290230,-14.031748,0.033399
19.989420,9600.000000,1213.401123,9600.000000,9600.000000,-9600.000000,-6419.076172,28.996338,-14.654541,17.012451,10.378906,23.218750,-11.238281,-7.749992,6.739992,5.794956,1.274553,-0.665367,-0.527171,-0.007147,0.007147,0.003347,0.003347,12.544467,-0.860049,-0.431942,0.035952,5.354542,-4.383754,-3.000000,-2.910099,-6.512402,-4.312500,1.000000,-0.761954,-0.225122,-11.075079,0.035952
19.991375,9600.000000,1210.826416,9600.000000,9600.000000,-9600.000000,-7118.365234,29.437988,-13.823730,17.018555,10.378906,23.218750,-11.226562,-7.749992,6.739992,5.793297,1.291529,-0.910225,-0.300087,-0.007255,0.007255,0.003455,0.003455,12.758284,-0.949417,-0.381248,0.038458,5.534454,-4.264678,-3.000000,-2.910099,-6.512402,-4.341797,1.000000,-0.851646,-0.178109,-8.671912,0.038458
19.993328,9600.000000,1208.931641,9600.000000,9600.000000,-9600.000000,-7990.024414,29.848389,-12.968262,17.037109,10.378906,23.218750,-11.214844,-7.749992,6.739992,5.794252,1.292153,-1.170970,-0.055288,-0.007255,0.007255,0.003455,0.003455,12.758284,-1.047198,-0.353231,0.040964,5.812378,-3.877360,-3.000000,-2.910099,-6.512402,-4.365234,1.000000,-0.970231,-0.153604,-6.615873,0.040964
19.995281,9600.000000,1207.714111,9600.000000,9600.000000,-9600.000000,-8746.045898,30.225342,-12.088623,17.068359,10.378906,23.218750,-11.207031,-7.749992,6.739992,5.797596,1.276206,-1.418740,0.178261,-0.007255,0.007255,0.003455,0.003455,12.758284,-1.047198,-0.337179,0.043469,6.152990,-3.310343,-3.000000,-2.910099,-6.512402,-4.388672,1.000000,-1.071941,-0.140857,-4.865445,0.043469
19.997236,9600.000000,1207.168457,9600.000000,9600.000000,-9600.000000,-9536.358398,30.569092,-11.185303,17.113037,10.378906,23.218750,-11.195312,-7.749992,6.739992,5.803148,1.245173,-1.632019,0.379160,-0.007255,0.007255,0.003455,0.003455,12.758284,-1.047198,-0.325353,0.045973,6.460784,-2.660061,-3.000000,-2.910099,-6.512402,-4.412109,1.000000,-1.123403,-0.132100,-3.359309,0.045973
19.999189,9600.000000,1207.288086,9600.000000,9600.000000,-9600.000000,-9600.000000,30.878906,-10.261475,17.171387,10.378906,23.218750,-11.183594,-7.749992,6.739992,5.811529,1.202939,-1.803770,0.540377,-0.007255,0.007255,0.003455,0.003455,12.758284,-1.047198,-0.311976,0.048476,6.684397,-2.033840,-3.000000,-2.910099,-6.512402,-4.441406,1.000000,-1.157820,-0.121524,-2.115482,0.048476
20.001144,9600.000000,1208.064941,9600.000000,9600.000000,-9600.000000,-9600.000000,31.154297,-9.315186,17.243408,10.378906,23.218750,-11.171875,-7.749992,6.739992,5.822353,1.152708,-1.938200,0.666164,-0.007128,0.007128,0.003328,0.003328,12.506454,-1.047198,-0.304833,0.051030,6.183625,-3.080087,-3.000000,-2.910099,-6.512402,-4.464844,1.000000,-1.187103,-0.116896,-1.081522,0.051030
20.003098,9600.000000,1209.490479,9600.000000,9600.000000,-9600.000000,-9600.000000,31.394775,-8.348389,17.331055,10.378906,23.218750,-11.160156,-7.749992,6.739992,5.835867,1.096683,-2.042713,0.763899,-0.007128,0.007128,0.003328,0.003328,12.506454,-1.047198,-0.292674,0.053583,6.004907,-3.415443,-3.000000,-2.910099,-6.512402,-4.494141,1.000000,-1.211043,-0.106947,-0.204802,0.053583
20.005053,9600.000000,1211.555908,9600.000000,9600.000000,-9600.000000,-9600.000000,31.599365,-7.362061,17.435059,10.378906,23.218750,-11.148438,-7.749992,6.739992,5.851849,1.036615,-2.124293,0.840629,-0.007128,0.007128,0.003328,0.003328,12.506454,-1.047198,-0.279707,0.056086,5.844691,-3.682898,-3.000000,-2.910099,-6.512402,-4.517578,1.000000,-1.229332,-0.095877,0.550619,0.056086
20.007006,9600.000000,1214.251221,9600.000000,9600.000000,-9600.000000,-9600.000000,31.766602,-6.355225,17.553955,10.378906,23.218750,-11.136719,-7.749992,6.739992,5.870544,0.973516,-2.188189,0.901611,-0.007128,0.007128,0.003328,0.003328,12.506454,-1.047198,-0.265557,0.058252,5.714753,-3.881461,-3.000000,-2.910099,-6.512402,-4.546875,1.000000,-1.241765,-0.083301,1.206634,0.058252
20.008961,9600.000000,1217.566406,9600.000000,9364.279297,-9600.000000,-9600.000000,31.894775,-5.329590,17.690186,10.378906,23.218750,-11.125000,-7.749992,6.739992,5.891886,0.908481,-2.238564,0.951087,-0.007128,0.007128,0.003328,0.003328,12.506454,-1.047198,-0.250337,0.060129,5.613804,-4.026084,-3.000000,-2.910099,-6.512402,-4.570312,1.000000,-1.248078,-0.069330,1.782328,0.060129
20.010914,9600.000000,1221.492188,9600.000000,9124.492188,-9600.000000,-9600.000000,31.983887,-4.285400,17.842773,9.617188,24.000000,-11.113281,-6.779993,8.809990,5.915672,0.841773,-2.278150,0.991868,-0.007128,0.007128,0.003328,0.003328,12.620503,-1.047198,-0.233984,0.061756,5.536979,-4.131104,-3.000000,-2.910099,-6.512402,-4.599609,1.000000,-1.248193,-0.053898,2.288605,0.061756
20.012869,9600.000000,1079.064209,9600.000000,9600.000000,-9600.000000,-9600.000000,-31.968018,-3.223389,18.013916,9.617188,24.000000,-11.082031,-6.779993,8.809990,6.009315,0.852930,-2.204131,0.881430,-0.007186,0.007186,0.003386,0.003386,12.620503,-1.047198,-0.212111,0.063407,5.615627,-4.084432,-3.000000,-2.910099,-6.512402,-4.652344,1.000000,-1.257352,-0.032620,1.009358,0.063407
20.014822,9600.000000,-1088.849121,9600.000000,9600.000000,-9600.000000,-9600.000000,-31.962158,-2.144531,18.202148,9.617188,24.000000,-11.070312,-6.779993,8.809990,6.027220,0.858347,-2.125507,0.771904,-0.007186,0.007186,0.003386,0.003386,12.620503,-1.047198,-0.193856,0.065076,5.829419,-3.773026,-3.000000,-2.910099,-6.512402,-4.681641,1.000000,-1.259643,-0.014648,-0.134693,0.065076
